CHEMBL1098427,C[C@H]1C[C@@]2(O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@H](O)CC[C@]6(C)[C@H]5[C@@H](O)C[C@]4(C)[C@H]3[C@@]2(C)O)OC1(C)C
CHEMBL1098479,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C
CHEMBL1098561,CC(=O)Oc1c(-c2ccc(O)c(O)c2)c(O)c(O)c2c1oc1cc(O)c(O)cc12
CHEMBL109863,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O
CHEMBL1098724,O=c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL1098728,CC1(C)C=Cc2cc3c(cc2O1)OC[C@H]1c2ccc(O)cc2O[C@@H]31
CHEMBL1098875,O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O
CHEMBL1098959,COC(=O)[C@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccccc2Br)N1
CHEMBL109904,CCCCCCCCCCCCN
CHEMBL1099162,C=C(C)[C@H]1Cc2c(oc3c4c(cc(O)c3c2=O)OC(C)(C)C=C4)-c2c(O)cc(O)c(O)c21
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21
CHEMBL110011,CCCCCCCCCCCCCCN
CHEMBL1101,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
CHEMBL110458,OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O
CHEMBL110691,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL110739,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
CHEMBL1108,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
CHEMBL110830,O[C@H]1[C@H](O)CNC[C@@H]1O
CHEMBL1109,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1
CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL1110,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O
CHEMBL111077,CCCCCCCCCCCCCC(=O)O
CHEMBL111099,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)CC21
CHEMBL1111,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O
CHEMBL111134,C=CCc1ccc(O)c(O)c1
CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
CHEMBL111234,Oc1ccc(CCc2cc(O)cc(O)c2)cc1
CHEMBL1113,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
CHEMBL1114,Cn1cnc2c1c(=O)[nH]c(=O)n2C
CHEMBL1115,CN(C)C(=O)Oc1ccc[n+](C)c1
CHEMBL111545,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCC
CHEMBL111574,COC(=O)c1cccc2oc(-c3cccc4oc(-c5ccccc5O)nc34)nc12
CHEMBL111654,Sc1nc2ccccc2s1
CHEMBL1117,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O
CHEMBL111739,C=C1CCC[C@H]2[C@](C)(CCC3=CCC(C4=CC(=O)OC4O)OC3)[C@H](C)CC[C@]12C
CHEMBL111743,C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1
CHEMBL1118,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1
CHEMBL111825,Cn1c(N)nc(Cc2ccc3c(c2)OCO3)c1Cc1ccc2c(c1)OCO2
CHEMBL111856,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1
CHEMBL112,CC(=O)Nc1ccc(O)cc1
CHEMBL112235,O=C1c2c(c3c4ccc(O)cc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO
CHEMBL112265,NC(=O)C1CCCc2c1[nH]c1ccccc21
CHEMBL1123,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
CHEMBL112481,COc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@H](C)[C@H]2C)cc1OC
CHEMBL11252,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
CHEMBL112570,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL112687,CC(=O)Nc1ccc(C(=O)O)cc1
CHEMBL112743,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C
CHEMBL112816,CC(=O)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc21
CHEMBL1129,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F
CHEMBL11298,N[C@@H](CO)C(=O)O
CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O
CHEMBL1130,C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O
CHEMBL113180,CC(C)(C)c1onc(O)c1CC(N)C(=O)O
CHEMBL1132,c1cncc(C2CCCN2)c1
CHEMBL11326,CN(C(=O)NC1CCCCC1)c1ccccc1
CHEMBL1135,CN(C)CCO
CHEMBL1136,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C
CHEMBL113600,c1ccc(CN2CCNCC2)cc1
CHEMBL1138,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
CHEMBL113806,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1c(Cl)cccc1Cl
CHEMBL113830,C[C@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
CHEMBL113833,CC(C)=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc(O)c1O
CHEMBL113897,O=Cc1ccc(C(=O)O)cc1
CHEMBL114,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
CHEMBL1140,NC(=O)c1cccnc1
CHEMBL114062,ClC(Cl)=C(Cl)Cl
CHEMBL11417,COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O
CHEMBL1142,Nc1ccc(O)cc1
CHEMBL1143,Oc1ccc(Cl)cc1Cl
CHEMBL1144,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21
CHEMBL11458,CCC(C)(C)/N=C(\NC#N)Nc1cccnc1
CHEMBL1146,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1
CHEMBL114655,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1
CHEMBL11471,CC(=N)NCCC[C@H](N)C(=O)O
CHEMBL11475,CC1=CC(=O)c2c(O)ccc(O)c2C1=O
CHEMBL1148,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
CHEMBL115,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O
CHEMBL115145,O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O
CHEMBL1152,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
CHEMBL115243,O=C(O)c1ccccc1Cl
CHEMBL1153,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O
CHEMBL11531,COc1ccc2cc3n(c(=O)c2c1OC)CCc1cc2c(cc1-3)OCO2
CHEMBL115622,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@@H](C(=O)O)C(C)C
CHEMBL1157,O=C(O)CCCCC(=O)O
CHEMBL1158,Cn1c(=O)[nH]c2ncn(C)c2c1=O
CHEMBL1159,CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C
CHEMBL115917,C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2C
CHEMBL1159535,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12
CHEMBL1159645,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O
CHEMBL1159650,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
CHEMBL1159655,Cc1c(O)cccc1C(=O)N[C@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
CHEMBL1159717,CC(C)(C)NCC(O)c1ccccc1Cl
CHEMBL116,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
CHEMBL1160028,O=C(O)c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12
CHEMBL1160031,Nc1c(S(=O)(=O)O)cc(Nc2ccc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)c(S(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O
CHEMBL1160508,N[C@@H](CS(=O)O)C(=O)O
CHEMBL1160509,CCCCCCCCN
CHEMBL1160571,O=P(O)(O)OP(=O)(O)O
CHEMBL1160703,NC[C@H](O)c1ccc(O)cc1
CHEMBL1160706,CCNC[C@H](O)c1cccc(O)c1
CHEMBL1160709,CC(C)NC[C@H](O)c1cc(O)cc(O)c1
CHEMBL1160723,CC(C)NC[C@H](O)c1ccc(O)c(O)c1
CHEMBL1160730,CC(C)NC[C@H](O)c1ccc2ccccc2c1
CHEMBL1160734,C=CCc1ccccc1OC[C@@H](O)CNC(C)C
CHEMBL1160785,COc1cc(CCN)ccc1O
CHEMBL1160787,Oc1cc2c(c(Cl)c1O)CCNC[C@@H]2c1ccccc1
CHEMBL11608,NCCc1ccc(O)cc1
CHEMBL1160945,O=C(O)[C@H](O)[C@H](O)COP(=O)(O)O
CHEMBL1160982,C[C@@H](N)[C@@H](O)c1ccc(O)c(O)c1
CHEMBL1161,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl
CHEMBL1161421,O=C1OC(C(O)CO)C(O)=C1O
CHEMBL1161461,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1
CHEMBL1161520,Oc1ccc([C@@H]2CNCCc3c2cc(O)c(O)c3Cl)cc1
CHEMBL1161866,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)C=CC1
CHEMBL1162,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
CHEMBL1162028,CC(C)CCC[C@@](C)(O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5OC[C@@H](O[C@@H]6O[C@H](C)[C@@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3=CC[C@@]21C
CHEMBL1162071,O=C(O)[C@@H]1O[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL1162072,CC(=O)N[C@@H]1[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@@H](CO)[C@H](O)[C@H]1O
CHEMBL1162201,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]2O[C@H](n3cnc4c(N)ncnc43)[C@@H](O)[C@H]2O)[C@@H](O)[C@H]1O
CHEMBL1162293,Nc1cccc(C(F)(F)F)c1
CHEMBL1162485,CCCCC(CC)C(=O)O
CHEMBL1162492,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OS(=O)(=O)O
CHEMBL1162495,O=C(O)CCCC(=O)O
CHEMBL1163,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
CHEMBL1163540,C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3cccc(O)c3cc12
CHEMBL1163545,C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3ccccc3cc12
CHEMBL1163875,CC1(C)CCC[C@]2(C)C3=CC4=CC(=O)C(=O)C=C4O[C@@]3(C)CC[C@@H]12
CHEMBL1163895,COc1cccc2cc3c(cc12)[C@]1(C)CC[C@H](O)[C@@H]2COC(=C21)C3=O
CHEMBL1164301,COc1cc(OC)c(OC)cc1C=O
CHEMBL1164369,CC(C)=CCC[C@@]1(C)CCC[C@]2(C)[C@H](Cc3cc(C(=O)O)ccc3O)C(C)=CC[C@@H]12
CHEMBL1164729,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
CHEMBL1164975,C[C@@H](c1cc2ccccc2s1)N(O)C(N)=O
CHEMBL1165,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O
CHEMBL1165011,Cc1c(N)c(=O)n(-c2ccccc2)n1C
CHEMBL1165239,O=C(O)[C@@H]1CCN1
CHEMBL1165342,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32
CHEMBL1165416,C[C@@]12CC[C@@H](O)[C@@H]3COC(=C31)C(=O)c1cc3c(OCCO)cccc3cc12
CHEMBL116550,CC(=O)N[C@H]1[C@H]([C@@H](O)[C@@H](O)CO)OC(C(=O)O)=C[C@@H]1O
CHEMBL1165549,CCCc1cc(=O)oc2c(C)c(OCC(=O)NCC(=O)NCC(=O)O)ccc12
CHEMBL1165553,O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1
CHEMBL1166,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1
CHEMBL116794,c1ccc2c(Cn3ccnc3)c[nH]c2c1
CHEMBL1168,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21
CHEMBL11684,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O
CHEMBL1169,Nc1ccc(C(=O)O)c(O)c1
CHEMBL116903,OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4O)ncnc32)[C@H](O)[C@@H]1O
CHEMBL116919,COc1ccc(CNc2ncnc3ccccc23)cc1
CHEMBL1169388,CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1
CHEMBL116943,C1CCc2nnnn2CC1
CHEMBL1169500,OC[C@H]1N[C@H](CO)[C@H](O)C(O)[C@H]1O
CHEMBL1169505,N[C@H](CCCC(=O)O)C(=O)O
CHEMBL1169580,CCC[C@](C)(O)[C@@H]1CC23C=C[C@]1(OC)[C@H]1Oc4c(O)ccc5c4C12CCN(C)C3C5
CHEMBL1169585,CCC[C@@](C)(O)[C@@H]1CC23C=C[C@]1(OC)[C@H]1Oc4c(O)ccc5c4C12CCN(C)C3C5
CHEMBL1169627,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@H]3N(C)CC2)CCN1C
CHEMBL1169821,CC1(c2ccccc2)CC(c2ccccc2)=Nc2ccccc2N1
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12
CHEMBL1170,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL1170090,O=CN1CCc2cc3c(c4c2[C@H]1Cc1ccccc1-4)OCO3
CHEMBL1170610,O=C(Oc1cccc2cccnc12)c1ccccc1
CHEMBL1170697,C[C@@H]1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@@]12Cc1c(O)cc3c(c1O2)COC3=O
CHEMBL1170899,C[C@@H]1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@@]12Cc1c(O)cc(C=O)c(C=O)c1O2
CHEMBL11709,CCOC(=O)c1cc2c3ccccc3nc-2c[nH]1
CHEMBL1171146,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
CHEMBL117128,C[C@@H]1C2Cc3ccc(O)cc3[C@]1(C)CCN2C
CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
CHEMBL1172,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
CHEMBL1172080,COc1c(O)c2c(=O)cc(C)oc2c2c(OC)cc(O)cc12
CHEMBL1172192,COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2Cl)OC1(C)C
CHEMBL1172216,COc1ccc([C@H]2Oc3cc(O)cc(O)c3C(=O)[C@@H]2[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)cc1
CHEMBL1172279,CCCc1cc(=O)c2c(OC)cc3cc(O)cc(OC)c3c2o1
CHEMBL1172392,O=Cc1ccc2[nH]c3ccccc3c2c1
CHEMBL1172449,CCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2CC[C@@H](O)N(C2=O)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](C(C)C)C(=O)O[C@@H]1C
CHEMBL1172750,Cc1cc(=O)oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)ccc12
CHEMBL1172777,CSc1nc(N)nc2[nH]cnc12
CHEMBL117287,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1
CHEMBL1172893,COc1cc2c(cc1OC)[C@@H]1[C@H](O)[C@@H](OC)C=C3CCN(C2)[C@H]31
CHEMBL1173,O=c1[nH]cc(I)c(=O)[nH]1
CHEMBL1173328,Cc1cccc(O)c1O
CHEMBL1173381,CCCCCCCCCCCCCCCCCCCC(=O)O
CHEMBL1173474,CCCCCCCCCCCCCCCCCCCCCC(=O)O
CHEMBL1173622,c1ccc2c(c1)ccc1c3ccccc3[nH]c21
CHEMBL1173640,Cc1ccc2c(c1)[nH]c1ccccc12
CHEMBL117405,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1
CHEMBL1177,NC1=NC(=O)C(c2ccccc2)O1
CHEMBL117720,CCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)N1CCCC1CO)C(C)C
CHEMBL11773,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
CHEMBL117785,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2
CHEMBL1178,CSc1ncnc2[nH]cnc12
CHEMBL1179,N[C@@H]1C[C@H]1c1ccccc1
CHEMBL1179047,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
CHEMBL1179189,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1
CHEMBL1179566,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL1179605,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL118,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL1182155,COc1cccc(OC)c1OCCNC[C@H]1COc2ccccc2O1
CHEMBL1182312,NCCc1ccc(Oc2ccc(O)cc2)c(I)c1
CHEMBL118239,Cc1cc(C)cc(C(=O)O)c1
CHEMBL1183,CCN(CC)CCO
CHEMBL118378,O=C(O)c1ccccc1SSc1ccccc1C(=O)O
CHEMBL1185,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12
CHEMBL1185321,O=c1ccc2nc3ccc(O)cc3oc-2c1
CHEMBL1186527,OC1CCN2Cc3ccccc3N=C12
CHEMBL118678,c1ccc(SSc2ccccn2)nc1
CHEMBL1186894,CC(=O)[C@]1(N)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](O)[C@H](O)CO2)C1)C(=O)c1ccccc1C3=O
CHEMBL1187148,COc1c(O)ccc2cc3[n+](cc12)CCc1cc2c(cc1-3)OCO2
CHEMBL118715,O=C(O)C[C@@](O)(C(=O)O)[C@H](O)C(=O)O
CHEMBL1187445,NC[C@H]1CC[C@H](C(=O)Oc2ccc(CCC(=O)O)cc2)CC1
CHEMBL118752,Nc1c2c(nc3ccccc13)CCC2
CHEMBL1187592,COc1cc2c(cc1O)CCN[C@H]2C
CHEMBL1187846,CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@H]12
CHEMBL1188,OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
CHEMBL1188431,NCCCCCCNS(=O)(=O)c1cccc2ccccc12
CHEMBL118903,COc1ccc(C(=O)O)cc1OC
CHEMBL1189679,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2
CHEMBL1190455,CN(C)c1ccc(SC#N)cc1
CHEMBL11908,O=C(O)c1cc2c3ccccc3nc-2c[nH]1
CHEMBL11909,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O
CHEMBL119096,C[n+]1c2ccccc2cc2[n-]c3ccccc3c21
CHEMBL1191,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
CHEMBL119171,Nc1nc(S)c2ncn(C3OC(CO)C(O)C3O)c2n1
CHEMBL1192114,O=c1c2ccccc2nc2n1CCCCC2
CHEMBL119296,NCCCCCN
CHEMBL1193,CN(C)CCC(c1ccccc1)c1ccccn1
CHEMBL1193327,C[C@H]1NCCc2cc(O)c(O)cc21
CHEMBL1193571,CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1
CHEMBL1194,CCCNC(C)C(=O)Nc1ccccc1C
CHEMBL1194287,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1
CHEMBL119443,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
CHEMBL11945,CC(=O)c1ccccn1
CHEMBL1195032,C[C@@H]1NCCc2cc(O)c(O)cc21
CHEMBL119556,COc1cc2nc(NC(=O)c3ccccc3)nc(O)c2cc1OC
CHEMBL119596,CCOCCO
CHEMBL1196,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N
CHEMBL1196025,COc1cc2c(cc1OC)CN(C)CC2
CHEMBL1196026,COc1cc2c(cc1OC)[C@H](C)NCC2
CHEMBL119604,OCCNCCO
CHEMBL1197051,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
CHEMBL119709,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O
CHEMBL1197637,COc1cc2c(cc1OC)-c1cc3ccc4c(c3c[n+]1CC2)OCO4
CHEMBL1197905,Oc1ccc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc1
CHEMBL1198,CCCCOc1ccc(OCCCN2CCOCC2)cc1
CHEMBL1198248,C=CC1CN2CCC1CC2[C@@H](OC(=O)c1ccc(OC)cc1)c1ccnc2ccccc12
CHEMBL119870,c1ccc2nc3ccccc3nc2c1
CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
CHEMBL1200,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N
CHEMBL1200344,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].[Na+]
CHEMBL1200356,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O
CHEMBL1200359,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
CHEMBL1200370,O=C(OOC(=O)c1ccccc1)c1ccccc1
CHEMBL1200374,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12
CHEMBL1200384,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
